User Id,Region,Device,Channel,Session Start,Session End,SessionDurationSec,Session Date,Month,Day,Hour of day,Order Dt,Revenue,Payment Type,Promo code
826254348390,United States,iPhone,социальные сети,2019-09-16 13:47:17,2019-09-16 14:05:36,1099.0000004181638,2019-09-16,9,1,14,2019-09-16 13:47:35,4999.0,E-wallet,0.0
815964881151,United States,iPhone,социальные сети,2019-09-16 22:24:52,2019-09-16 22:33:48,535.9999995678663,2019-09-16,9,1,22,,,,
992077029869,Frаncе,iPhone,контекстная реклама,2019-09-16 03:22:33,2019-09-16 03:46:40,1447.0000000437722,2019-09-16,9,1,3,,,,
98034085786,Unjted States,iPhone,социальные сети,2019-09-17 15:59:24,2019-09-17 16:25:43,1579.0000000968575,2019-09-17,9,2,16,,,,
136976518008,Unjted States,Mac,социальные сети,2019-09-17 18:11:18,2019-09-17 18:13:28,130.0000002142042,2019-09-17,9,2,18,,,,
510140844817,United States,Mac,социальные сети,2019-09-17 18:14:06,2019-09-17 18:23:17,551.0000005597249,2019-09-17,9,2,18,,,,
589413728005,UK,Android,контекстная реклама,2019-09-17 05:41:55,2019-09-17 06:26:09,2654.000000562519,2019-09-17,9,2,6,,,,
600141973606,Frаnce,PC,реклама у блогеров,2019-09-17 09:52:10,2019-09-17 10:29:33,2243.000000040047,2019-09-17,9,2,10,,,,
604502285911,France,PC,реклама у блогеров,2019-09-17 07:26:45,2019-09-17 08:28:00,3674.9999997206032,2019-09-17,9,2,8,,,,
622687659517,Franсe,iPhone,контекстная реклама,2019-09-17 08:32:57,2019-09-17 08:51:15,1097.9999995557591,2019-09-17,9,2,8,2019-09-17 08:33:10,4999.0,Credit card,0.0
813652446312,United States,Mac,organic,2019-09-17 08:31:40,2019-09-17 09:42:35,4255.000000144355,2019-09-17,9,2,9,2019-09-17 08:32:44,4999.0,Mobile payments,0.0
899792236807,United States,iPhone,социальные сети,2019-09-17 21:25:14,2019-09-17 21:40:12,897.9999999515712,2019-09-17,9,2,21,,,,
792562334011,United States,Android,organic,2019-09-18 08:39:54,2019-09-18 08:45:28,334.0000001247972,2019-09-18,9,3,8,,,,
44895746770,Unjted States,iPhone,социальные сети,2019-09-19 19:39:05,2019-09-19 20:07:15,1690.0000002700835,2019-09-19,9,4,20,,,,
494345491586,UK,PC,реклама у блогеров,2019-09-19 14:26:26,2019-09-19 14:27:47,81.00000007543713,2019-09-19,9,4,14,,,,
659679395496,United States,iPhone,organic,2019-09-19 18:13:19,2019-09-19 18:36:31,1391.9999997597188,2019-09-19,9,4,18,,,,
854185769578,United States,Mac,реклама у блогеров,2019-09-19 10:23:37,2019-09-19 10:36:27,770.000000204891,2019-09-19,9,4,10,,,,
991114456015,UK,Mac,organic,2019-09-19 11:02:01,2019-09-19 11:27:22,1520.999999740161,2019-09-19,9,4,11,,,,
188166210476,Unjted States,Mac,социальные сети,2019-09-20 02:58:51,2019-09-20 03:28:43,1791.9999995967373,2019-09-20,9,5,3,,,,
289038368225,United States,iPhone,социальные сети,2019-09-20 23:25:29,2019-09-20 23:41:32,963.0000000586733,2019-09-20,9,5,23,,,,
585137629920,Germany,PC,контекстная реклама,2019-09-20 08:25:08,2019-09-20 08:53:33,1705.0000000046566,2019-09-20,9,5,8,,,,
599415783250,Germany,Mac,organic,2019-09-20 10:12:22,2019-09-20 10:44:08,1906.0000004712492,2019-09-20,9,5,10,,,,
356188441325,United States,iPhone,organic,2019-09-20 03:57:34,2019-09-20 05:26:07,5312.999999779277,2019-09-20,9,5,5,2019-09-20 03:57:34,4999.0,Debit card,0.0
678204413400,United States,iPhone,organic,2019-09-20 22:13:26,2019-09-20 22:23:27,600.9999996749684,2019-09-20,9,5,22,2019-09-20 22:13:26,5999.0,E-wallet,0.0
726705301106,Germany,iPhone,реклама у блогеров,2019-09-20 23:05:43,2019-09-20 23:15:33,590.0000002468005,2019-09-20,9,5,23,2019-09-20 23:05:43,5999.0,Mobile payments,0.0
831910821615,United States,Mac,organic,2019-09-20 23:33:24,2019-09-20 23:50:19,1015.0000002700835,2019-09-20,9,5,23,,,,
450831451677,United States,Mac,социальные сети,2019-09-21 11:15:21,2019-09-21 11:45:23,1802.0000000484288,2019-09-21,9,6,11,,,,
735629109487,Germany,PC,контекстная реклама,2019-09-21 08:14:46,2019-09-21 08:19:19,273.00000032410026,2019-09-21,9,6,8,,,,
547426478626,United States,PC,реклама у блогеров,2019-09-21 17:02:01,2019-09-21 17:02:10,8.999999589286745,2019-09-21,9,6,17,2019-09-21 17:02:01,4999.0,Cash,0.0
808442377556,United States,Android,социальные сети,2019-09-21 20:22:42,2019-09-21 20:43:10,1228.000000398606,2019-09-21,9,6,20,,,,
511163218639,France,Android,контекстная реклама,2019-09-22 13:03:07,2019-09-22 13:48:32,2725.0000001862645,2019-09-22,9,7,13,,,,
629124472037,Germany,iPhone,контекстная реклама,2019-09-22 04:30:27,2019-09-22 04:54:27,1439.9999996647239,2019-09-22,9,7,4,,,,
729987846621,United States,Mac,organic,2019-09-22 22:50:49,2019-09-22 23:00:05,555.9999998426065,2019-09-22,9,7,23,,,,
780919195168,United States,Mac,социальные сети,2019-09-22 00:18:18,2019-09-22 01:23:14,3895.9999998332933,2019-09-22,9,7,1,,,,
861620587155,United States,iPhone,социальные сети,2019-09-22 10:54:42,2019-09-22 13:38:14,9811.999999755062,2019-09-22,9,7,13,,,,
975268164103,United States,iPhone,социальные сети,2019-09-22 09:20:56,2019-09-22 09:46:01,1504.999999771826,2019-09-22,9,7,9,,,,
214679594363,United States,iPhone,социальные сети,2019-09-23 19:07:44,2019-09-23 20:16:47,4142.999999737367,2019-09-23,9,1,20,,,,
217435097004,Germany,iPhone,реклама у блогеров,2019-09-23 17:00:19,2019-09-23 17:12:04,704.9999994691461,2019-09-23,9,1,17,,,,
268982905034,Germany,PC,контекстная реклама,2019-09-23 00:00:28,2019-09-23 00:38:33,2284.9999997997656,2019-09-23,9,1,0,,,,
381002740639,United States,Android,социальные сети,2019-09-23 04:14:10,2019-09-23 04:52:33,2303.0000002356246,2019-09-23,9,1,4,,,,
446912322040,United States,Android,organic,2019-09-23 21:08:24,2019-09-23 21:36:05,1660.999999777414,2019-09-23,9,1,21,,,,
480283278411,United States,Mac,organic,2019-09-23 03:53:14,2019-09-23 04:02:17,542.9999999469146,2019-09-23,9,1,4,,,,
625667236480,UK,PC,реклама у блогеров,2019-09-23 05:10:31,2019-09-23 05:33:44,1392.9999999934807,2019-09-23,9,1,5,,,,
173055193804,Unjted States,iPhone,organic,2019-09-23 13:19:17,2019-09-23 13:22:43,205.99999974947423,2019-09-23,9,1,13,2019-09-23 13:19:19,4999.0,Debit card,0.0
790578620804,United States,Android,социальные сети,2019-09-23 19:30:13,2019-09-23 19:40:35,622.0000001834705,2019-09-23,9,1,19,,,,
883347447082,United States,Mac,organic,2019-09-23 01:43:15,2019-09-23 03:04:29,4874.000000255182,2019-09-23,9,1,3,,,,
893338786039,Frаncе,Mac,контекстная реклама,2019-09-23 14:26:44,2019-09-23 14:29:10,146.00000018253922,2019-09-23,9,1,14,,,,
25848519399,Unjted States,Mac,organic,2019-09-24 02:34:28,2019-09-24 03:29:40,3311.999999731779,2019-09-24,9,2,3,,,,
532157331491,United States,iPhone,социальные сети,2019-09-24 09:27:19,2019-09-24 09:45:29,1089.9999995715916,2019-09-24,9,2,9,,,,
735450415045,United States,Android,organic,2019-09-24 08:01:31,2019-09-24 08:28:47,1635.9999995911494,2019-09-24,9,2,8,,,,
822956561489,Frаnce,Android,контекстная реклама,2019-09-24 11:05:26,2019-09-24 11:20:26,900.0000004190952,2019-09-24,9,2,11,,,,
23637480477,Unjted States,Mac,социальные сети,2019-09-25 08:57:36,2019-09-25 09:30:13,1956.9999998202547,2019-09-25,9,3,9,,,,
485525762735,Germany,Mac,контекстная реклама,2019-09-25 04:17:00,2019-09-25 04:30:52,832.0000002393499,2019-09-25,9,3,4,,,,
618194172003,United States,iPhone,социальные сети,2019-09-25 09:30:16,2019-09-25 11:01:04,5447.999999905005,2019-09-25,9,3,11,,,,
138335680833,UK,PC,контекстная реклама,2019-09-25 12:16:57,2019-09-25 13:02:23,2725.9999997913837,2019-09-25,9,3,13,2019-09-25 12:16:57,4999.0,Cash,0.0
219652870614,United States,PC,социальные сети,2019-09-25 07:49:50,2019-09-25 07:50:41,51.000000606290996,2019-09-25,9,3,7,2019-09-25 07:49:50,4999.0,Credit card,0.0
345172487756,United States,iPhone,organic,2019-09-25 18:35:10,2019-09-25 19:06:12,1862.0000002440065,2019-09-25,9,3,19,2019-09-25 18:35:10,4999.0,E-wallet,1.0
667880962781,United States,iPhone,organic,2019-09-25 17:26:11,2019-09-25 18:10:46,2675.000000442378,2019-09-25,9,3,18,2019-09-25 17:26:48,4999.0,Credit card,0.0
219953526059,Germany,PC,реклама у блогеров,2019-09-26 16:20:11,2019-09-26 16:49:41,1770.0000001117587,2019-09-26,9,4,16,,,,
593724599918,Germany,PC,organic,2019-09-26 08:06:13,2019-09-26 08:26:14,1200.9999997448176,2019-09-26,9,4,8,,,,
773808879664,Germany,iPhone,контекстная реклама,2019-09-26 04:32:07,2019-09-26 04:39:37,449.99999958090484,2019-09-26,9,4,4,,,,
775930184398,United States,Android,organic,2019-09-26 03:43:21,2019-09-26 04:28:20,2698.999999766238,2019-09-26,9,4,4,,,,
504071275938,Germany,iPhone,контекстная реклама,2019-09-26 01:07:13,2019-09-26 01:45:23,2290.0000003399327,2019-09-26,9,4,1,2019-09-26 01:07:13,4999.0,Mobile payments,0.0
837694615384,Frаnce,PC,контекстная реклама,2019-09-26 14:23:31,2019-09-26 15:18:52,3320.9999999497086,2019-09-26,9,4,15,,,,
848193144919,United States,Mac,organic,2019-09-26 12:35:44,2019-09-26 12:38:27,162.99999975599349,2019-09-26,9,4,12,,,,
882913500507,Frаnce,Android,реклама у блогеров,2019-09-26 18:09:47,2019-09-26 18:19:29,581.9999996339902,2019-09-26,9,4,18,,,,
252867836525,United States,iPhone,социальные сети,2019-09-27 07:03:45,2019-09-27 07:13:46,600.9999996749684,2019-09-27,9,5,7,,,,
373352314279,United States,iPhone,organic,2019-09-27 17:22:12,2019-09-27 17:31:22,550.0000003259629,2019-09-27,9,5,17,,,,
631274304028,UK,PC,контекстная реклама,2019-09-27 12:57:56,2019-09-27 13:02:06,249.99999997671694,2019-09-27,9,5,13,,,,
884899322841,United States,iPhone,organic,2019-09-27 12:52:47,2019-09-27 13:22:29,1782.0000004023314,2019-09-27,9,5,13,,,,
5917054453,Frаncе,Android,контекстная реклама,2019-09-28 01:30:41,2019-09-28 01:50:23,1181.9999997038394,2019-09-28,9,6,1,,,,
26695370783,Unjted States,Android,социальные сети,2019-09-28 23:10:27,2019-09-28 23:19:35,547.999999858439,2019-09-28,9,6,23,,,,
151051511897,Unjted States,iPhone,organic,2019-09-28 20:40:24,2019-09-28 20:49:13,529.0000004461035,2019-09-28,9,6,20,,,,
262343502442,United States,Android,organic,2019-09-28 17:03:33,2019-09-28 18:15:42,4329.000000469387,2019-09-28,9,6,18,,,,
346620457038,Frаnce,Android,email-рассылки,2019-09-28 08:37:13,2019-09-28 08:37:51,38.00000008195639,2019-09-28,9,6,8,,,,
350843772130,United States,iPhone,социальные сети,2019-09-28 05:43:37,2019-09-28 05:51:10,452.999999653548,2019-09-28,9,6,5,,,,
418156011727,United States,Android,социальные сети,2019-09-28 01:23:42,2019-09-28 01:31:39,476.99999960605055,2019-09-28,9,6,1,,,,
617669056488,United States,iPhone,organic,2019-09-28 06:07:00,2019-09-28 06:36:51,1790.999999991618,2019-09-28,9,6,6,,,,
539994161352,United States,iPhone,organic,2019-09-28 18:15:44,2019-09-28 18:19:25,221.00000011269003,2019-09-28,9,6,18,2019-09-28 18:15:44,4999.0,Mobile payments,0.0
579118570178,United States,Mac,социальные сети,2019-09-28 08:13:08,2019-09-28 08:17:08,239.9999995250255,2019-09-28,9,6,8,2019-09-28 08:13:10,4999.0,E-wallet,0.0
934361486397,germany,Mac,organic,2019-09-28 04:30:13,2019-09-28 05:05:41,2128.0000001890585,2019-09-28,9,6,5,,,,
62638231562,UK,Mac,контекстная реклама,2019-09-29 21:53:34,2019-09-29 22:31:24,2270.0000000651926,2019-09-29,9,7,22,,,,
114517276415,UK,PC,реклама у блогеров,2019-09-29 09:26:29,2019-09-29 09:51:31,1502.0000003278255,2019-09-29,9,7,9,,,,
750150304596,United States,iPhone,organic,2019-09-29 21:25:55,2019-09-29 22:00:57,2101.999999769032,2019-09-29,9,7,22,,,,
174554771433,Unjted States,Android,социальные сети,2019-09-29 05:59:07,2019-09-29 07:17:02,4674.999999627471,2019-09-29,9,7,7,2019-09-29 05:59:07,5999.0,Mobile payments,0.0
256956842454,United States,iPhone,социальные сети,2019-09-29 05:53:21,2019-09-29 06:24:31,1870.000000228174,2019-09-29,9,7,6,2019-09-29 05:53:21,4999.0,E-wallet,0.0
517696182112,United States,Android,социальные сети,2019-09-29 05:15:31,2019-09-29 05:27:26,715.0000005494803,2019-09-29,9,7,5,2019-09-29 05:15:37,4999.0,Debit card,0.0
825777074385,United States,iPhone,organic,2019-09-29 07:06:27,2019-09-29 07:43:04,2196.999999973923,2019-09-29,9,7,7,,,,
34582185810,Unjted States,iPhone,organic,2019-09-30 03:13:11,2019-09-30 03:34:57,1305.9999997727573,2019-09-30,9,1,3,,,,
103798064210,Unjted States,iPhone,organic,2019-09-30 15:54:19,2019-09-30 16:16:12,1313.0000001518056,2019-09-30,9,1,16,,,,
200165093497,Unjted States,PC,контекстная реклама,2019-09-30 06:18:24,2019-09-30 07:54:07,5743.000000342727,2019-09-30,9,1,7,,,,
225092951403,United States,Android,organic,2019-09-30 20:46:24,2019-09-30 20:50:05,221.00000011269003,2019-09-30,9,1,20,,,,
367565079809,United States,Mac,социальные сети,2019-09-30 09:42:34,2019-09-30 10:47:08,3874.0000003483146,2019-09-30,9,1,10,,,,
413012748502,Frаncе,PC,контекстная реклама,2019-09-30 01:44:15,2019-09-30 01:58:17,842.0000000623986,2019-09-30,9,1,1,,,,
715670345212,United States,iPhone,organic,2019-09-30 09:55:35,2019-09-30 10:40:07,2671.9999997410923,2019-09-30,9,1,10,,,,
748175054554,United States,Mac,organic,2019-09-30 17:30:15,2019-09-30 20:19:58,10182.999999728054,2019-09-30,9,1,20,,,,
547619050257,United States,PC,социальные сети,2019-09-30 18:33:48,2019-09-30 19:13:34,2386.000000149943,2019-09-30,9,1,19,2019-09-30 18:34:21,4999.0,Credit card,0.0
835611884496,United States,Android,organic,2019-09-30 02:35:40,2019-09-30 03:04:37,1736.9999999413267,2019-09-30,9,1,3,,,,
872133532888,United States,iPhone,контекстная реклама,2019-09-30 03:06:51,2019-09-30 03:31:06,1455.0000000279397,2019-09-30,9,1,3,,,,
969045557195,United States,iPhone,organic,2019-09-30 03:33:20,2019-09-30 04:07:29,2048.9999999525025,2019-09-30,9,1,4,,,,
4948320602,Unjted States,Mac,социальные сети,2019-10-01 15:51:53,2019-10-01 16:04:37,764.0000000596046,2019-10-01,10,2,16,,,,
561058980772,United States,iPhone,organic,2019-10-01 02:05:03,2019-10-01 02:30:54,1550.9999998379499,2019-10-01,10,2,2,,,,
740232420393,United States,PC,социальные сети,2019-10-01 13:19:57,2019-10-01 13:29:46,589.0000000130385,2019-10-01,10,2,13,,,,
256250628623,Frаnce,PC,контекстная реклама,2019-10-01 08:14:13,2019-10-01 09:44:14,5401.000000233762,2019-10-01,10,2,9,2019-10-01 08:15:25,4999.0,Cash,1.0
651738057005,United States,Android,социальные сети,2019-10-01 20:37:46,2019-10-01 21:02:22,1475.999999907799,2019-10-01,10,2,21,2019-10-01 20:38:10,4999.0,E-wallet,0.0
935818532300,UK,Android,email-рассылки,2019-10-01 20:46:47,2019-10-01 20:48:10,82.99999991431832,2019-10-01,10,2,20,,,,
955897990305,United States,iPhone,organic,2019-10-01 06:45:33,2019-10-01 06:52:25,412.0000001275912,2019-10-01,10,2,6,,,,
979717422293,United States,PC,organic,2019-10-01 03:07:13,2019-10-01 03:35:44,1711.000000149943,2019-10-01,10,2,3,,,,
662147029386,Germany,PC,контекстная реклама,2019-10-02 16:31:54,2019-10-02 17:06:01,2046.9999994849786,2019-10-02,10,3,17,,,,
783500220652,UK,Android,organic,2019-10-02 18:49:38,2019-10-02 19:04:07,868.9999994589016,2019-10-02,10,3,19,,,,
596325918243,France,PC,контекстная реклама,2019-10-02 05:03:41,2019-10-02 05:42:36,2335.0000001722947,2019-10-02,10,3,5,2019-10-02 05:04:10,4999.0,Debit card,0.0
903234733509,United States,iPhone,социальные сети,2019-10-02 11:41:08,2019-10-02 12:05:54,1485.9999997308478,2019-10-02,10,3,12,2019-10-02 11:41:21,4999.0,Cash,0.0
941386754330,United States,iPhone,социальные сети,2019-10-02 15:10:17,2019-10-02 15:52:03,2505.9999999124557,2019-10-02,10,3,15,,,,
37430535080,UK,PC,контекстная реклама,2019-10-03 18:15:41,2019-10-03 19:31:41,4559.999999776483,2019-10-03,10,4,19,,,,
89128232123,Germany,PC,organic,2019-10-03 07:21:54,2019-10-03 07:56:33,2079.0000000502914,2019-10-03,10,4,7,,,,
217118331871,United States,iPhone,социальные сети,2019-10-03 02:58:37,2019-10-03 03:03:13,275.9999997681007,2019-10-03,10,4,3,,,,
302659666859,United States,Android,organic,2019-10-03 17:11:25,2019-10-03 18:43:49,5543.999999715015,2019-10-03,10,4,18,,,,
522967910514,United States,Android,социальные сети,2019-10-03 14:00:15,2019-10-03 16:45:45,9930.000000307336,2019-10-03,10,4,16,,,,
156135146679,Unjted States,Android,социальные сети,2019-10-03 12:33:55,2019-10-03 12:46:52,776.9999999552965,2019-10-03,10,4,12,2019-10-03 12:34:04,4999.0,Mobile payments,0.0
251137022506,United States,iPhone,социальные сети,2019-10-03 22:16:35,2019-10-03 22:24:16,461.00000026635826,2019-10-03,10,4,22,2019-10-03 22:16:39,4999.0,Mobile payments,0.0
891643372776,Germany,android,реклама у блогеров,2019-10-03 21:34:56,2019-10-03 21:36:32,95.9999998100102,2019-10-03,10,4,21,,,,
995528376031,United States,iPhone,organic,2019-10-03 14:55:22,2019-10-03 15:19:42,1459.999999939464,2019-10-03,10,4,15,,,,
252288412404,United States,Mac,organic,2019-10-04 13:00:11,2019-10-04 13:04:13,241.99999999254942,2019-10-04,10,5,13,,,,
375107385414,Germany,iPhone,organic,2019-10-04 06:41:12,2019-10-04 07:16:37,2125.0000001164153,2019-10-04,10,5,7,,,,
718628954072,United States,Android,социальные сети,2019-10-04 00:04:22,2019-10-04 00:37:16,1974.0000000223517,2019-10-04,10,5,0,,,,
835553721251,United States,iPhone,реклама у блогеров,2019-10-04 10:14:25,2019-10-04 10:57:58,2612.9999997792765,2019-10-04,10,5,10,,,,
835836357790,United States,iPhone,социальные сети,2019-10-04 05:28:10,2019-10-04 06:49:05,4855.000000214204,2019-10-04,10,5,6,,,,
77873855850,France,PC,реклама у блогеров,2019-10-04 21:03:46,2019-10-04 22:36:56,5589.999999781139,2019-10-04,10,5,22,2019-10-04 21:03:46,4999.0,Debit card,1.0
170003247009,Unjted States,Mac,социальные сети,2019-10-04 15:33:15,2019-10-04 15:34:21,66.00000034086406,2019-10-04,10,5,15,2019-10-04 15:33:15,4999.0,E-wallet,1.0
316333805014,United States,iPhone,социальные сети,2019-10-04 20:42:11,2019-10-04 21:25:52,2620.999999763444,2019-10-04,10,5,21,2019-10-04 20:42:11,4999.0,Mobile payments,1.0
983625920206,United States,PC,социальные сети,2019-10-04 09:03:56,2019-10-04 09:44:27,2430.999999982305,2019-10-04,10,5,9,,,,
145550797768,Germany,PC,контекстная реклама,2019-10-05 12:50:03,2019-10-05 13:06:12,969.0000002039596,2019-10-05,10,6,13,,,,
191674558866,UK,PC,контекстная реклама,2019-10-05 19:54:50,2019-10-05 20:05:03,612.9999999655411,2019-10-05,10,6,20,,,,
375864341285,United States,iPhone,социальные сети,2019-10-05 16:59:00,2019-10-05 17:08:44,584.0000001015142,2019-10-05,10,6,17,,,,
670622949535,United States,Mac,organic,2019-10-05 11:10:50,2019-10-05 11:21:27,636.9999999180436,2019-10-05,10,6,11,,,,
736121340682,United States,Mac,organic,2019-10-05 09:19:34,2019-10-05 09:39:44,1210.0000005913898,2019-10-05,10,6,9,,,,
773682741742,United States,iPhone,organic,2019-10-05 06:49:21,2019-10-05 06:56:01,399.99999983701855,2019-10-05,10,6,6,,,,
822807920825,UK,PC,email-рассылки,2019-10-05 08:01:41,2019-10-05 08:18:01,980.0000002607703,2019-10-05,10,6,8,,,,
825998445466,United States,Android,социальные сети,2019-10-05 22:50:41,2019-10-05 22:59:31,529.99999942258,2019-10-05,10,6,22,,,,
95305718628,UK,Mac,контекстная реклама,2019-10-05 20:54:22,2019-10-05 21:08:47,864.9999997811392,2019-10-05,10,6,21,2019-10-05 20:54:22,5999.0,E-wallet,1.0
170929938217,Unjted States,PC,контекстная реклама,2019-10-05 02:43:28,2019-10-05 03:24:28,2459.999999846332,2019-10-05,10,6,3,2019-10-05 02:43:59,4999.0,Cash,1.0
192690734476,Unjted States,Mac,контексная реклама,2019-10-05 10:00:48,2019-10-05 10:55:45,3296.999999997206,2019-10-05,10,6,10,2019-10-05 10:01:27,4999.0,Debit card,1.0
897609857137,United States,iPhone,социальные сети,2019-10-05 20:59:36,2019-10-05 21:12:08,751.999999769032,2019-10-05,10,6,21,,,,
713295939410,United States,iPhone,социальные сети,2019-10-06 21:56:22,2019-10-06 23:20:40,5058.000000519678,2019-10-06,10,7,23,,,,
979845138214,United States,iPhone,социальные сети,2019-10-06 19:12:04,2019-10-06 19:12:05,1.0000002337619662,2019-10-06,10,7,19,,,,
703856287251,United States,iPhone,социальные сети,2019-10-07 04:25:38,2019-10-07 04:33:08,450.0000002095476,2019-10-07,10,1,4,,,,
895039282240,United States,iPhone,organic,2019-10-07 23:48:13,2019-10-08 00:48:30,3616.9999999925494,2019-10-07,10,1,0,,,,
379758177893,United States,PC,социальные сети,2019-10-08 16:16:46,2019-10-08 16:25:18,512.0000002440065,2019-10-08,10,2,16,,,,
508444539015,UK,PC,контекстная реклама,2019-10-08 06:17:39,2019-10-08 06:53:00,2121.000000438653,2019-10-08,10,2,6,,,,
671284613662,United States,iPhone,organic,2019-10-08 11:16:15,2019-10-08 11:17:37,82.0000003091991,2019-10-08,10,2,11,,,,
614186616862,United States,Android,социальные сети,2019-10-08 23:08:54,2019-10-08 23:37:32,1717.9999999003485,2019-10-08,10,2,23,2019-10-08 23:09:17,4999.0,Debit card,0.0
863204028969,UK,iPhone,organic,2019-10-08 05:37:05,2019-10-08 08:17:27,9621.999999973923,2019-10-08,10,2,8,2019-10-08 05:37:05,5999.0,Credit card,0.0
974065530755,Frаncе,Android,контекстная реклама,2019-10-08 23:41:49,2019-10-09 00:34:39,3169.999999855645,2019-10-08,10,2,0,,,,
400869711032,United States,PC,organic,2019-10-09 14:46:36,2019-10-09 15:38:32,3115.9999998053536,2019-10-09,10,3,15,,,,
487404654687,United States,iPhone,реклама у блогеров,2019-10-09 09:20:16,2019-10-09 09:58:12,2275.999999581836,2019-10-09,10,3,9,,,,
585675224916,United States,iPhone,социальные сети,2019-10-09 07:51:09,2019-10-09 07:58:03,413.9999999664724,2019-10-09,10,3,7,,,,
81460313310,Unjted States,iPhone,социальные сети,2019-10-09 00:39:51,2019-10-09 00:52:41,770.000000204891,2019-10-09,10,3,0,2019-10-09 00:39:51,5999.0,Credit card,0.0
405468521145,United States,Mac,социальные сети,2019-10-09 03:30:43,2019-10-09 03:33:45,181.99999979697168,2019-10-09,10,3,3,2019-10-09 03:30:43,5999.0,E-wallet,0.0
478534951060,United States,iPhone,социальные сети,2019-10-10 06:25:35,2019-10-10 06:50:59,1524.000000441447,2019-10-10,10,4,6,,,,
643041874896,United States,PC,социальные сети,2019-10-10 09:20:19,2019-10-10 09:21:48,89.00000005960464,2019-10-10,10,4,9,,,,
739754071610,United States,Android,социальные сети,2019-10-10 22:31:13,2019-10-10 22:38:15,421.9999999506399,2019-10-10,10,4,22,,,,
811050249928,United States,Mac,социальные сети,2019-10-10 06:00:39,2019-10-10 06:01:23,44.00000022724271,2019-10-10,10,4,6,2019-10-10 06:00:39,4999.0,E-wallet,0.0
938693690557,Franсe,Android,реклама у блогеров,2019-10-10 13:17:39,2019-10-10 13:23:33,353.99999977089465,2019-10-10,10,4,13,2019-10-10 13:17:39,5999.0,Cash,0.0
946306191692,United States,iPhone,социальные сети,2019-10-10 00:52:22,2019-10-10 01:21:39,1756.999999587424,2019-10-10,10,4,1,2019-10-10 00:52:22,4999.0,Mobile payments,0.0
109768171306,UK,PC,контекстная реклама,2019-10-11 05:24:09,2019-10-11 06:56:45,5556.000000005588,2019-10-11,10,5,6,,,,
502683196363,United States,iPhone,organic,2019-10-11 15:44:48,2019-10-11 16:22:28,2260.000000242144,2019-10-11,10,5,16,,,,
651975929122,United States,Mac,organic,2019-10-11 21:22:17,2019-10-11 22:35:19,4381.999999657273,2019-10-11,10,5,22,,,,
727327163216,United States,Android,социальные сети,2019-10-11 07:58:43,2019-10-11 08:01:46,183.00000003073364,2019-10-11,10,5,8,,,,
293374677710,United States,Mac,organic,2019-10-11 03:45:50,2019-10-11 04:04:45,1135.0000000325963,2019-10-11,10,5,4,2019-10-11 03:45:50,5999.0,Cash,1.0
159403379640,Frаnce,iPhone,контекстная реклама,2019-10-12 22:53:03,2019-10-12 23:18:22,1518.9999999012798,2019-10-12,10,6,23,,,,
435829349225,France,Android,organic,2019-10-12 06:55:41,2019-10-12 07:01:52,370.99999997299165,2019-10-12,10,6,7,,,,
285912083227,United States,iPhone,социальные сети,2019-10-12 04:15:30,2019-10-12 06:08:47,6796.999999671243,2019-10-12,10,6,6,2019-10-12 04:16:38,4999.0,Debit card,1.0
586433151593,United States,Mac,социальные сети,2019-10-12 20:14:38,2019-10-12 20:22:26,468.0000000167638,2019-10-12,10,6,20,2019-10-12 20:14:43,4999.0,Mobile payments,0.0
955037518819,United States,PC,социальные сети,2019-10-12 13:27:29,2019-10-12 13:30:52,203.0000003054738,2019-10-12,10,6,13,,,,
93924893210,Unjted States,Android,organic,2019-10-13 07:19:06,2019-10-13 07:37:54,1128.0000002821907,2019-10-13,10,7,7,,,,
214612402970,United States,Android,социальные сети,2019-10-13 11:26:46,2019-10-13 11:45:02,1096.0000003455207,2019-10-13,10,7,11,,,,
297853589230,UK,Android,organic,2019-10-13 23:51:32,2019-10-14 00:16:46,1513.9999999897555,2019-10-13,10,7,0,,,,
374469951485,United States,iPhone,социальные сети,2019-10-13 03:49:54,2019-10-13 04:24:59,2104.999999841675,2019-10-13,10,7,4,,,,
474158581289,United States,Mac,organic,2019-10-13 13:45:41,2019-10-13 14:02:46,1025.0000000931323,2019-10-13,10,7,14,,,,
489401378789,United States,PC,социальные сети,2019-10-13 21:15:43,2019-10-13 21:37:31,1308.0000002402812,2019-10-13,10,7,21,,,,
612887265656,United States,Mac,социальные сети,2019-10-13 14:40:30,2019-10-13 15:17:42,2231.999999983236,2019-10-13,10,7,15,,,,
656876036120,United States,Mac,социальные сети,2019-10-13 05:26:10,2019-10-13 06:01:24,2114.0000000596046,2019-10-13,10,7,6,,,,
732948267920,Frаnce,PC,email-рассылки,2019-10-13 08:22:15,2019-10-13 10:35:30,7994.99999997206,2019-10-13,10,7,10,,,,
634503344070,United States,Mac,социальные сети,2019-10-13 21:09:26,2019-10-13 21:46:53,2246.9999997178093,2019-10-13,10,7,21,2019-10-13 21:10:00,4999.0,Credit card,0.0
911436302604,United States,Mac,organic,2019-10-13 06:22:11,2019-10-13 08:30:48,7716.999999736436,2019-10-13,10,7,8,,,,
6021235111,Unjted States,iPhone,organic,2019-10-14 06:33:29,2019-10-14 06:35:29,119.99999976251274,2019-10-14,10,1,6,,,,
